44360;25038;98063
44361;11630;42711
44362;81125;30029
44363;22607;94735
44364;3407;115
44365;15476;96490
44366;80660;44356
44367;77329;13401
44368;83243;31063
44369;67731;24078
44370;33342;22175
44371;44520;69583
44372;79804;10872
44373;1562;28117
44374;60079;32729
44375;54223;51044
44376;78268;81240
44377;50528;30905
44378;6588;14303
44379;47113;35132
44380;71836;53480
44381;86028;52084
44382;53863;582
44383;69137;78432
44384;69835;59857
44385;87702;141
44386;70137;30104
44387;95606;2863
44388;53543;42047
44389;62907;70253
44390;28466;94490
44391;34655;70678
44392;45892;64433
44393;18221;99421
44394;93828;46423
44395;6812;68940
44396;83950;32599
44397;52242;79863
44398;36147;92436
44399;15719;79221
44400;41735;23130
44401;58283;222
44402;45027;54082
44403;80907;48164
44404;85634;47664
44405;77363;64542
44406;51396;76861
44407;6665;77347
44408;18824;15350
44409;6192;89431
44410;82362;69717
44411;84605;23411
44412;53045;18762
44413;16191;37538
44414;77862;15743
44415;66717;61107
44416;26327;83686
44417;28517;5335
44418;36206;34433
44419;25650;91811
44420;83526;70058
44421;13786;46163
44422;69061;42270
44423;17544;7089
44424;25933;74896
44425;61039;20796
44426;86244;26289
44427;96860;72019
44428;38526;34872
44429;47178;26265
44430;37890;43369
44431;70302;69891
44432;80948;16255
44433;38214;67710
44434;48343;1330
44435;41140;84392
44436;89700;14381
44437;5904;12303
44438;55931;38441
44439;54350;10774
44440;1217;9102
44441;11604;2966
44442;54705;45920
44443;74863;38
44444;86827;56499
44445;66809;1334
44446;87256;99386
44447;53921;40157
44448;99757;43895
44449;65216;52805
44450;4056;49834
44451;58746;24602
44452;33756;76647
44453;31097;71863
44454;20384;84557
44455;16088;85
44456;80522;36403
44457;25047;28787
44458;31765;67335
44459;15186;35027
44460;41393;38176
44461;80884;91844
44462;34521;39806
44463;97137;90315
44464;60461;65748
44465;12546;12035
44466;73225;1544
44467;6718;51383
44468;50356;87002
44469;69211;78058
44470;14823;3000
44471;79654;2269
44472;40411;66724
44473;20812;50852
44474;74338;25133
44475;8392;32421
44476;28708;30189
44477;11412;65880
44478;68951;66903
44479;90082;93950
44480;79511;40782
44481;11401;54637
44482;72010;4052
44483;26860;78977
44484;29685;73664
44485;78432;44763
44486;98125;37129
44487;20203;38393
44488;58523;78614
44489;51433;67797
44490;18993;46284
44491;15977;35327
44492;57356;80126
44493;83327;43036
44494;90133;40838
44495;82433;83454
44496;96921;75261
44497;98547;74041
44498;91599;25016
44499;30259;36359
44500;39864;41836
44501;21166;673
44502;46701;63629
44503;34296;91580
44504;9985;73020
44505;7357;90337
44506;15469;22284
44507;74957;33227
44508;24805;76075
44509;97281;91885
44510;20726;83824
44511;88845;88848
44512;91232;94979
44513;47843;22864
44514;38583;46163
44515;46794;33506
44516;48355;15074
44517;27933;77157
44518;25118;15304
44519;88626;93727
44520;45829;91748
44521;33051;17113
44522;33481;92097
44523;67984;74636
44524;303;65320
44525;49236;15524
44526;27735;38375
44527;15632;56040
44528;52992;32319
44529;9441;51723
44530;15786;11432
44531;52997;63823
44532;26225;73851
44533;41982;395
44534;94352;97800
44535;8108;9501
44536;87449;3554
44537;46055;28979
44538;50773;71731
44539;55366;99136
44540;26994;73207
44541;22560;73263
44542;96927;31270
44543;5770;9979
44544;99442;71893
44545;24165;92800
44546;5862;36903
44547;77941;34397
44548;38750;69229
44549;90888;59630
44550;50114;67588
44551;80284;2503
44552;57211;39735
44553;28076;24181
44554;92320;86654
44555;5267;81261
44556;76953;10306
44557;24729;42579
44558;88872;79734
44559;66896;94956
44560;68081;32003
44561;954;22458
44562;73635;15309
44563;3638;50545
44564;25614;11658
44565;90229;81544
44566;80844;95736
44567;49021;59406
44568;92924;20057
44569;16051;57192
44570;3194;81589
44571;17659;12787
44572;66626;42905
44573;15846;95556
44574;12173;35361
44575;45525;59017
44576;2332;95932
44577;91550;18111
44578;66634;57826
44579;28869;41902
44580;36096;77531
44581;98568;80661
44582;96426;23723
44583;416;81217
44584;61285;65323
44585;49656;68815
44586;63682;9704
44587;91762;86492
44588;14343;88167
44589;55833;30729
44590;99463;8083
44591;38372;90253
44592;66134;31212
44593;79212;84912
44594;4186;30910
44595;92773;35098
44596;91188;74150
44597;21095;25664
44598;83022;36999
44599;16362;42903
44600;42488;34629
44601;34271;46851
44602;85705;76711
44603;95335;92629
44604;4170;5057
44605;3768;78467
44606;1992;98140
44607;42439;28013
44608;39159;8314
44609;14527;65213
44610;44512;15505
44611;77031;30375
44612;72551;14558
44613;77627;89533
44614;88609;66098
44615;3470;77345
44616;71805;12930
44617;88242;64833
44618;73812;91521
44619;4548;89423
44620;35878;86583
44621;80742;99129
44622;27141;14305
44623;33105;93048
44624;31710;93083
44625;86505;74707
44626;22471;51149
44627;98391;26983
44628;57599;3895
44629;74301;71147
44630;99085;5801
44631;4020;38073
44632;1587;26424
44633;6662;89063
44634;9898;77607
44635;54201;47638
44636;3766;25105
44637;29335;57929
44638;34764;77903
44639;3233;58246
44640;81454;84579
44641;57823;95526
44642;79593;28764
44643;54873;20656
44644;14539;61258
44645;7234;69917
44646;17220;33402
44647;90339;30076
44648;82563;42668
44649;97542;717
44650;7642;44042
44651;83150;54103
44652;38882;38867
44653;70940;97367
44654;21813;40462
44655;92220;79697
44656;661;16054
44657;89693;14506
44658;47979;8494
44659;58480;72823
44660;71551;86007
44661;74523;48641
44662;70373;84284
44663;30417;70365
44664;34767;99260
44665;75367;92096
44666;80361;2516
44667;50603;37411
44668;1429;3719
44669;56644;40725
44670;57825;57507
44671;98843;74078
44672;69038;27537
44673;69255;1165
44674;43709;75833
44675;82097;74068
44676;84188;24718
44677;29166;21636
44678;69520;34509
44679;83731;54598
44680;8449;574
44681;62600;22554
44682;65095;124
44683;99336;98145
44684;65452;52282
44685;13077;44260
44686;51851;17755
44687;14998;14044
44688;87164;445
44689;79603;42835
44690;15028;29252
44691;26656;58935
44692;17162;1298
44693;7907;55643
44694;73350;28966
44695;67892;66921
44696;19988;2045
44697;32276;57250
44698;94908;76289
44699;8982;68914
44700;28202;71110
44701;35713;91428
44702;62755;37836
44703;22217;66433
44704;9720;15122
44705;34472;69074
44706;54906;40896
44707;39569;79198
44708;73919;3665
44709;5391;63797
44710;92217;43693
44711;24795;36486
44712;84390;46157
44713;24272;49805
44714;85479;57749
44715;19136;10875
44716;91463;10688
44717;14632;43918
44718;93539;35228
44719;96180;79326
44720;79081;41475
44721;45923;58228
44722;94494;98818
44723;12014;79092
44724;62477;53079
44725;83331;91243
44726;70897;45186
44727;76698;84510
44728;46315;99228
44729;7037;16598
44730;13564;72413
44731;80955;51971
44732;95986;23597
44733;77612;44217
44734;26264;95651
44735;85659;38690
44736;7486;26065
44737;84716;50742
44738;97771;66568
44739;41992;85573
44740;34142;45180
44741;87329;32400
44742;74418;27894
44743;39978;46276
44744;33991;30122
44745;97604;94312
44746;28191;79581
44747;65762;6668
44748;60521;93952
44749;62242;70897
44750;21206;67797
44751;52828;66826
44752;67420;44640
44753;83757;44831
44754;60471;25955
44755;86740;79748
44756;57235;21465
44757;82457;68384
44758;85084;48554
44759;77554;68092
44760;83619;31335
44761;10226;96142
44762;98048;91348
44763;10499;27905
44764;60304;78047
44765;90222;3819
44766;4325;71096
44767;64366;66346
44768;92353;20503
44769;64980;29777
44770;44138;95148
44771;85806;8035
44772;43383;17855
44773;37076;6726
44774;97124;97378
44775;21585;11966
44776;16397;94151
44777;87279;89872
44778;57570;56687
44779;68778;76073
44780;34141;55851
44781;84528;82424
44782;35734;82921
44783;75422;86140
44784;57099;16111
44785;76031;64581
44786;83575;47776
44787;23953;88472
44788;45529;2190
44789;52758;80193
44790;54272;3772
44791;30782;62926
44792;56462;78256
44793;87422;10175
44794;83817;74495
44795;8775;35666
44796;51726;88908
44797;95637;88288
44798;10619;3382
44799;72302;60463
44800;42433;50936
44801;49627;81013
44802;21346;57004
44803;28391;68622
44804;70197;98807
44805;44342;55380
44806;3928;88585
44807;21800;30368
44808;25068;21601
44809;25961;57479
44810;95499;65246
44811;2322;82604
44812;7335;40365
44813;12855;94667
44814;52140;35665
44815;77852;42147
44816;29889;92296
44817;37759;3335
44818;54146;49769
44819;41579;99458
44820;49864;18800
44821;39979;85010
44822;30153;53396
44823;31738;63141
44824;67107;65268
44825;63219;89018
44826;77421;14822
44827;64964;77188
44828;48613;67024
44829;73678;80982
44830;44149;33724
44831;16482;34531
44832;20955;2194
44833;25490;11633
44834;50826;18464
44835;76223;75300
44836;80023;26504
44837;7615;76699
44838;25267;17312
44839;52451;53940
44840;8627;49714
44841;27560;86872
44842;72447;88835
44843;64727;15067
44844;27332;60572
44845;54723;87122
44846;76092;60598
44847;55309;16139
44848;2317;5447
44849;64055;27958
44850;27905;20105
44851;12314;48642
44852;89045;87920
44853;8995;50917
44854;7207;88265
44855;51920;31300
44856;14572;19737
44857;72355;94435
44858;6164;29610
44859;62085;32121
44860;37468;10423
44861;84301;90255
44862;63742;89101
44863;99209;19424
44864;71195;91477
44865;74381;19820
44866;53258;24493
44867;26035;88522
44868;37400;78919
44869;97827;84528
44870;79839;13809
44871;7859;39067
44872;8651;23422
44873;72550;56354
44874;88243;60874
44875;9974;72708
44876;43362;31934
44877;90490;17481
44878;35804;22060
44879;84901;99945
44880;88711;89571
44881;79722;15730
44882;13883;32099
44883;78043;90080
44884;93703;83833
44885;57035;27246
44886;31783;77558
44887;52282;23658
44888;2563;45234
44889;81603;40319
44890;16551;42854
44891;31182;10321
44892;81502;1673
44893;76458;21323
44894;34003;8553
44895;52718;15339
44896;94019;97883
44897;95817;90269
44898;34088;92129
44899;25184;76552
44900;45380;82471
44901;62652;4410
44902;3838;82729
44903;40925;65805
44904;79653;66831
44905;14918;90570
44906;40458;44581
44907;83393;45857
44908;58389;69400
44909;34229;12210
44910;55642;56719
44911;56076;85150
44912;31114;41696
44913;33228;33900
44914;81742;62014
44915;89571;10434
44916;20049;5050
44917;94940;34081
44918;80202;26772
44919;6482;98774
44920;60749;10653
44921;41671;67172
44922;93635;62149
44923;74882;49437
44924;14490;49959
44925;31879;64688
44926;57900;12974
44927;20910;88661
44928;26394;77503
44929;73296;62143
44930;49500;7024
44931;84063;17638
44932;77261;4483
44933;70520;35408
44934;49642;49312
44935;65656;31617
44936;62917;35455
44937;51461;44988
44938;15048;88905
44939;91515;68966
44940;66815;83791
44941;19410;31782
44942;30134;24882
44943;52535;7075
44944;84140;6278
44945;7687;2699
44946;53476;44340
44947;49273;53724
44948;26590;24032
44949;89912;89152
44950;91629;39473
44951;99796;65178
44952;84304;262
44953;1771;22444
44954;61513;75923
44955;73612;37489
44956;85988;4329
44957;95329;65710
44958;87615;52281
44959;87505;52379
44960;51949;63445
44961;51268;43363
44962;41625;62956
44963;78141;18577
44964;86183;97738
44965;18397;91017
44966;98994;2363
44967;77338;27341
44968;83996;54232
44969;47479;29871
44970;23111;30090
44971;45563;8217
44972;32666;70198
44973;16711;49146
44974;49011;83564
44975;66110;74310
44976;36528;37532
44977;37203;28184
44978;88206;56433
44979;23553;21347
44980;22122;83194
44981;36262;63776
44982;57525;82596
44983;38496;83625
44984;26992;67988
44985;81714;33382
44986;4802;57633
44987;29267;21858
44988;17881;43051
44989;10696;71427
44990;46244;28994
44991;69566;2618
44992;31627;44088
44993;54488;61461
44994;65160;49154
44995;39136;27563
44996;30678;26131
44997;7749;39917
44998;93828;81787
44999;50692;50071
45000;31702;33087
45001;22154;81024
45002;1849;32727
45003;69508;78896
45004;8264;15344
45005;10302;45154
45006;45736;52127
45007;75104;93128
45008;13627;33643
45009;32148;13437
45010;28108;77036
45011;18465;77838
45012;28852;54151
45013;2704;78672
45014;49883;89351
45015;28030;36094
45016;92360;60626
45017;39725;13157
45018;6840;88543
45019;768;98901
45020;74580;75593
45021;53196;49815
45022;38852;93982
45023;81827;78551
45024;51028;14622
45025;26290;60185
45026;49639;37254
45027;21962;54667
45028;14621;44316
45029;52172;47699
45030;30022;90837
45031;29012;18914
45032;87314;74208
45033;52795;85110
45034;12402;61946
45035;86287;25084
45036;32874;33248
45037;38857;52515
45038;23839;68650
45039;38986;34870
45040;72324;24153
45041;27643;35260
45042;63060;67846
45043;86456;55105
45044;38663;85059
45045;98536;62525
45046;36371;53070
45047;68878;83744
45048;46580;34281
45049;62501;64645
45050;41186;96717
45051;66149;89082
45052;28336;1205
45053;27310;16391
45054;98397;69448
45055;30827;45972
45056;5329;17301
45057;75375;5869
45058;63193;93752
45059;55855;19468
45060;87752;97691
45061;46447;27344
45062;63410;23761
45063;88714;79805
45064;64370;55114
45065;5934;89559
45066;6148;74342
45067;93685;75607
45068;58004;38562
45069;6924;61855
45070;40536;70065
45071;56708;69216
45072;54231;52564
45073;57195;19069
45074;77696;63009
45075;20551;52829
45076;78427;43033
45077;76893;43496
45078;50270;38805
45079;25672;4574
45080;12491;47505
45081;52021;43283
45082;63513;41269
45083;39824;30988
45084;23617;99768
45085;47865;24631
45086;86828;94001
45087;78932;17687
45088;40982;77231
45089;73113;10846
45090;66567;69645
45091;2109;1361
45092;34563;53106
45093;11131;63115
45094;97450;50188
45095;25337;19199
45096;12889;2350
45097;49363;93031
45098;18044;13424
45099;5702;12962
45100;12739;26207
45101;95453;77928
45102;15143;95920
45103;66002;84426
45104;64102;59206
45105;2513;73039
45106;65693;14825
45107;38008;42847
45108;45396;50659
45109;8720;10407
45110;30137;76710
45111;33539;73429
45112;74431;28666
45113;11741;84477
45114;44637;85901
45115;99643;27557
45116;71529;60150
45117;98107;40359
45118;74192;24181
45119;86219;38643
45120;87105;26705
45121;99014;38243
45122;47675;52298
45123;53506;98064
45124;64343;6516
45125;47635;67385
45126;4704;95296
45127;82826;36030
45128;92669;22024
45129;3497;86478
45130;84179;81525
45131;39789;78201
45132;59563;74956
45133;1510;5542
45134;16719;97649
45135;68655;21215
45136;64441;70078
45137;23302;3431
45138;77696;95296
45139;25753;22133
45140;75160;13677
45141;20134;38121
45142;38266;32258
45143;22853;76233
45144;77325;62077
45145;47690;52168
45146;20684;99741
45147;54464;5579
45148;86917;20813
45149;78681;72720
45150;50787;47964
45151;81345;66694
45152;37861;26419
45153;2944;34627
45154;71993;79395
45155;58334;97374
45156;96271;81365
45157;11318;70502
45158;61391;1667
45159;39934;27305
45160;52103;25278
45161;28218;54642
45162;49959;16486
45163;530;64700
45164;15613;17723
45165;16514;56883
45166;16615;53034
45167;71346;27195
45168;32332;53440
45169;259;11847
45170;29313;88226
45171;4239;97931
45172;3742;50317
45173;55898;39320
45174;88422;83963
45175;44189;85249
45176;80879;51376
45177;20617;25509
45178;19745;26703
45179;16734;21375
45180;25888;38244
45181;19013;54270
45182;62880;1451
45183;80759;43236
45184;10018;84123
45185;38169;7950
45186;1408;28087
45187;97992;63877
45188;21038;30288
45189;50900;99643
45190;60589;61211
45191;76278;31651
45192;73534;31265
45193;76004;65239
45194;32417;45836
45195;7450;5629
45196;36705;78885
45197;85959;91070
45198;69212;49970
45199;35050;2290
45200;69558;12661
45201;29301;4299
45202;45793;36238
45203;83841;52792
45204;53385;56741
45205;4471;89458
45206;75804;17092
45207;60786;64677
45208;61966;87363
45209;80737;31614
45210;25448;15519
45211;10819;64182
45212;76673;32540
45213;71245;22523
45214;42129;6921
45215;94665;71068
45216;95238;48609
45217;30084;47927
45218;31910;71979
45219;85859;37295
45220;47425;23211
45221;11854;75677
45222;41365;17993
45223;29826;19613
45224;18098;21281
45225;29104;81850
45226;69234;3436
45227;76843;54039
45228;1841;65119
45229;27627;13252
45230;64994;61318
45231;10663;46463
45232;62076;33403
45233;94220;27194
45234;87009;12859
45235;32767;89987
45236;1504;43441
45237;84190;2236
45238;3664;35143
45239;22817;58679
45240;2714;51632
45241;4424;20847
45242;77818;12815
45243;1834;91802
45244;71766;76046
45245;46085;66791
45246;44352;72606
45247;72302;86108
45248;12548;65392
45249;13600;7961
45250;23773;2631
45251;32605;5239
45252;88514;39117
45253;80345;25792
45254;19247;74606
45255;50374;66699
45256;42302;68948
45257;10538;13361
45258;56893;89816
45259;68646;49261
45260;31569;2418
45261;55429;10962
45262;66774;65976
45263;45635;28898
45264;71139;98082
45265;89689;38272
45266;21542;14855
45267;34905;82
45268;19027;99186
45269;32334;38701
45270;32470;76042
45271;72554;97161
45272;25671;79387
45273;24489;75404
45274;62067;58940
45275;29215;22732
45276;96747;64339
45277;76393;21355
45278;47203;21642
45279;38465;22537
45280;93482;51446
45281;54653;21165
45282;84917;12101
45283;45156;27446
45284;34042;10456
45285;94335;57707
45286;57482;29944
45287;16791;55527
45288;29864;58269
45289;85292;87388
45290;41487;70231
45291;66832;12199
45292;68867;66957
45293;41526;57203
45294;38463;13550
45295;52880;97386
45296;60720;9796
45297;45219;81024
45298;21388;51389
45299;12243;13569
45300;34230;97044
45301;41361;51611
45302;64606;71508
45303;65250;66802
45304;47548;20865
45305;91492;88935
45306;36350;51078
45307;81051;23250
45308;84615;42454
45309;52298;17960
45310;70576;87953
45311;88983;20492
45312;57576;96950
45313;96987;47686
45314;84726;35768
45315;34139;78476
45316;46025;71723
45317;53157;44444
45318;28870;15221
45319;47593;97360
45320;1706;74725
45321;9655;17598
45322;22059;63946
45323;61035;9642
45324;28746;21968
45325;96409;78934
45326;99091;94284
45327;42993;46277
45328;8060;20869
45329;94035;67657
45330;74521;17564
45331;82076;11780
45332;86727;13015
45333;42909;64628
45334;97921;36606
45335;94381;69394
45336;94862;54939
45337;16253;95852
45338;78298;71385
45339;98434;93631
45340;35914;87345
45341;18940;62757
45342;39359;55205
45343;79385;51742
45344;28729;6880
45345;36383;8000
45346;21186;79936
45347;22838;84143
45348;92649;97876
45349;30872;9043
45350;21037;96408
45351;11722;92140
45352;27588;27015
45353;84073;44152
45354;78030;47142
45355;67979;36676
45356;22435;403
45357;31742;87177
45358;98625;19319
45359;72421;31521
45360;33630;91167
45361;35898;91041
45362;223;86380
45363;48207;14925
45364;32100;32110
45365;3202;80423
45366;40513;89390
45367;72594;39507
45368;75622;26800
45369;35169;12344
45370;71133;35233
45371;73713;81587
45372;38901;99708
45373;85565;20782
45374;48193;35661
45375;85519;73329
45376;25454;99351
45377;75413;29871
45378;60509;20682
45379;91917;41208
45380;78808;69147
45381;12051;45920
45382;43939;87557
45383;96164;33045
45384;27810;92236
45385;11555;71824
45386;84151;60076
45387;60389;98398
45388;17454;54311
45389;52139;515
45390;814;27425
45391;66732;96440
45392;46591;29873
45393;54968;41162
45394;13977;42723
45395;78998;54940
45396;34884;93961
45397;33537;1986
45398;23181;27792
45399;37647;51344
45400;3544;52520
45401;92973;55958
45402;24106;13695
45403;89179;65379
45404;38962;77015
45405;12417;6197
45406;68543;91401
45407;40393;51383
45408;2414;15611
45409;99329;14066
45410;32588;55001
45411;19068;85088
45412;13237;56615
45413;36939;90190
45414;26539;58402
45415;75216;89662
45416;16664;794
45417;96971;48295
45418;34453;10774
45419;72334;32896
45420;40695;89590
45421;2199;36962
45422;30305;72801
45423;86398;43483
45424;53568;82155
45425;99572;7570
45426;28464;23581
45427;18755;48543
45428;33451;7884
45429;42720;67492
45430;76756;98990
45431;38840;80560
45432;1799;22755
45433;89534;67748
45434;94431;92098
45435;16930;91640
45436;43278;66432
45437;73371;42999
45438;52801;82106
45439;54782;40437
45440;70217;93456
45441;36622;44384
45442;58831;67646
45443;61198;93083
45444;82039;48428
45445;14844;26568
45446;68055;4841
45447;56140;41705
45448;50749;21640
45449;35163;7550
45450;83268;18650
45451;49053;61470
45452;65225;7932
45453;64292;62032
45454;50210;75757
45455;95742;51345
45456;53102;2283
45457;97275;83301
45458;62367;94456
45459;21729;34153
45460;61558;96452
45461;85709;46003
45462;77254;90362
45463;23585;38436
45464;10291;31666
45465;92250;31161
45466;46943;47232
45467;57170;51567
45468;44402;75153
45469;79160;50898
45470;3354;99166
45471;42872;6282
45472;52686;63499
45473;73466;65771
45474;7566;72840
45475;79338;56294
45476;99911;1009
45477;45993;86816
45478;32941;3050
45479;84216;74863
45480;84347;25855
45481;51740;18544
45482;83507;64581
45483;4402;5870
45484;45114;45708
45485;38898;87215
45486;15296;70831
45487;30799;62392
45488;53579;79426
45489;93317;13755
45490;16895;57815
45491;30869;37452
45492;52328;35956
45493;31251;45933
45494;1238;70354
45495;18625;41352
45496;90937;4296
45497;66552;77499
45498;47426;24327
45499;22776;88106
45500;59096;67595
45501;20656;61859
45502;33941;92123
45503;40997;29079
45504;70210;83601
45505;33237;53515
45506;9733;70461
45507;57967;26532
45508;94986;14288
45509;66217;47550
45510;33329;58469
45511;4631;74761
45512;27082;97547
45513;96279;11000
45514;4279;53301
45515;14966;29251
45516;56650;5211
45517;54659;49301
45518;37158;69011
45519;3510;60205
45520;94959;2171
45521;75723;17638
45522;37117;65111
45523;31618;20476
45524;46329;40019
45525;82513;33138
45526;58111;75226
45527;54776;626
45528;62964;45896
45529;34776;36395
45530;95845;29997
45531;24800;16909
45532;68635;3985
45533;96866;4522
45534;15801;8666
45535;89375;25975
45536;10777;6011
45537;52592;31158
45538;82747;86994
45539;37644;61972
45540;65929;75803
45541;64671;64260
45542;70788;81828
45543;71141;81425
45544;50436;54032
45545;86338;91262
45546;34234;67115
45547;64360;64962
45548;77371;58814
45549;49003;33131
45550;68245;27096
45551;4674;37662
45552;50645;56538
45553;22360;52099
45554;22634;23617
45555;17880;75970
45556;8252;72805
45557;70467;20042
45558;65326;60540
45559;46121;86807
45560;32844;15440
45561;54086;61769
45562;22329;98113
45563;91741;43662
45564;41651;87631
45565;53788;23932
45566;37991;4512
45567;93727;38833
45568;71128;27009
45569;13615;14250
45570;59468;19041
45571;58791;26818
45572;36152;10367
45573;83009;61430
45574;96649;44318
45575;99636;16830
45576;12692;62196
45577;286;52805
45578;73010;42905
45579;15333;52532
45580;64797;78698
45581;10448;35003
45582;69830;93948
45583;37979;3740
45584;79078;31634
45585;48914;38317
45586;46925;31871
45587;27339;13803
45588;56650;27268
45589;25617;11961
45590;15104;30311
45591;47014;97333
45592;87995;36957
45593;11240;75795
45594;4225;40922
45595;65823;28223
45596;11675;61084
45597;49454;80770
45598;8593;23787
45599;56988;42204
45600;72389;79269
45601;82352;65015
45602;95405;61318
45603;69906;80821
45604;34857;86484
45605;96155;45742
45606;17288;3371
45607;37428;34485
45608;31684;13115
45609;47009;32873
45610;82708;62185
45611;99515;38156
45612;65811;20691
45613;26641;85842
45614;82418;46569
45615;5210;32863
45616;70280;83414
45617;39573;35835
45618;47960;82000
45619;1928;26676
45620;67051;30419
45621;40937;17742
45622;44768;20081
45623;10934;8304
45624;23655;14968
45625;49086;95478
45626;76778;24115
45627;59496;10204
45628;79755;44195
45629;99204;74714
45630;34676;84065
45631;98404;88289
45632;81273;63291
45633;75462;33875
45634;63799;1592
45635;86526;49685
45636;11186;20332
45637;65822;52288
45638;21247;81773
45639;93389;45730
45640;9756;18337
45641;62186;67449
45642;97483;9732
45643;56085;46164
45644;23917;29369
45645;56081;3764
45646;82796;27215
45647;92000;82987
45648;32016;52648
45649;36469;81477
45650;44619;77060
45651;44506;22063
45652;28443;99402
45653;84292;56446
45654;58294;7207
45655;88957;97982
45656;50807;53474
45657;64957;16339
45658;21878;30954
45659;90806;71540
45660;7206;29298
45661;9958;34429
45662;45512;82761
45663;66889;83972
45664;28332;82835
45665;20272;68599
45666;45303;11911
45667;1110;32697
45668;73832;40123
45669;39006;98082
45670;25441;99640
45671;87871;16709
45672;40413;58099
45673;52958;29322
45674;62258;75661
45675;61109;1061
45676;61843;64930
45677;74271;15321
45678;67102;10076
45679;76551;45683
45680;32512;319
45681;28113;75459
45682;86936;20357
45683;52679;38895
45684;52364;32260
45685;42508;81756
45686;91949;92725
45687;46099;7567
45688;41427;93249
45689;94017;87414
45690;29803;37567
45691;21713;52671
45692;21726;19211
45693;6756;80374
45694;37641;85789
45695;65596;63755
45696;63572;93324
45697;65569;25121
45698;71526;12412
45699;29774;20055
45700;5419;14062
45701;76958;29998
45702;33153;79353
45703;9113;69118
45704;18831;66704
45705;73895;73853
45706;16059;89138
45707;15879;94945
45708;78607;75443
45709;53733;67724
45710;13600;72306
45711;1254;66575
45712;66664;78753
45713;18183;98625
45714;27155;20977
45715;36042;29015
45716;63475;73961
45717;81994;15741
45718;60609;91715
45719;19518;42373
45720;10097;37639
45721;61543;70938
45722;11894;91744
45723;47695;74435
45724;77444;70625
45725;46515;96084
45726;58679;62050
45727;6455;33114
45728;12807;10383
45729;63334;54401
45730;61170;10488
45731;41962;97854
45732;30662;44879
45733;10377;42099
45734;7143;138
45735;34335;86892
45736;55924;11359
45737;57626;75962
45738;10762;30316
45739;54680;74921
45740;31057;43749
45741;21181;56531
45742;74462;39958
45743;70336;1425
45744;67506;48880
45745;2933;50226
45746;28380;65118
45747;81204;99610
45748;95677;63689
45749;40276;67015
45750;81366;5596
45751;67292;77306
45752;36289;59624
45753;40159;47320
45754;4423;30494
45755;22351;82492
45756;55703;88414
45757;23343;17420
45758;89308;85432
45759;23392;90704
45760;74544;8951
45761;74593;58264
45762;97206;84110
45763;58511;90807
45764;30156;58017
45765;80285;47074
45766;90041;87666
45767;93556;25461
45768;76457;43875
45769;20241;14838
45770;99800;23016
45771;97003;37012
45772;26528;20442
45773;94523;39967
45774;41774;63783
45775;10301;10245
45776;40296;49573
45777;92472;72414
45778;31004;9028
45779;80101;52179
45780;1112;49353
45781;17163;46406
45782;50209;75277
45783;92451;68038
45784;94858;97883
45785;40963;45432
45786;65190;8554
45787;90904;51528
45788;11949;37581
45789;31735;76763
45790;89588;18544
45791;49032;66373
45792;47715;70040
45793;6777;40468
45794;95195;21141
45795;94457;67429
45796;63775;68062
45797;13725;50447
45798;5852;50596
45799;86803;51251
45800;27991;26484
45801;45109;43892
45802;22819;64869
45803;45055;31742
45804;58669;40943
45805;60465;93423
45806;77293;3337
45807;62592;82569
45808;320;50791
45809;98691;80170
45810;68500;51983
45811;72844;73717
45812;3425;73535
45813;81658;97128
45814;94829;40457
45815;45675;61353
45816;50778;80484
45817;48772;63103
45818;73435;5139
45819;43553;82847
45820;24984;75036
45821;81799;54251
45822;60677;1034
45823;90136;60438
45824;5470;31157
45825;50126;55061
45826;51906;6633
45827;82752;76009
45828;53641;71393
45829;40466;49285
45830;83212;47927
45831;36913;18212
45832;95268;99112
45833;42645;96810
45834;54565;99490
45835;9133;95181
45836;7237;15844
45837;55185;93464
45838;70184;18593
45839;13039;2391
45840;83399;21219
45841;91658;63671
45842;90331;90615
45843;9447;44145
45844;97732;72764
45845;9461;2041
45846;64674;94269
45847;99635;77058
45848;38122;63587
45849;58983;61565
45850;58390;93327
45851;5872;5980
45852;22023;54945
45853;47824;36061
45854;51448;89289
45855;5824;35048
45856;58354;38075
45857;65887;61992
45858;56269;73243
45859;27881;4653
45860;89665;98500
45861;99079;81802
45862;90028;7092
45863;30507;12968
45864;16210;78128
45865;55341;6597
45866;59610;51475
45867;44002;90073
45868;15347;85677
45869;41647;35385
45870;42790;73386
45871;92698;8442
45872;66940;74414
45873;43688;26598
45874;28382;37642
45875;20788;64880
45876;35705;54329
45877;71901;59890
45878;94248;24070
45879;15953;14931
45880;24438;34855
45881;19851;73321
45882;33947;99227
45883;75438;6878
45884;94074;75815
45885;46645;70592
45886;31595;92496
45887;61864;16279
45888;5802;90636
45889;14862;15613
45890;63405;3909
45891;84587;78568
45892;57340;90462
45893;70893;5281
45894;79574;84112
45895;95825;91277
45896;69724;26716
45897;10947;7934
45898;53534;19376
45899;74496;67713
45900;98977;36809
45901;32525;52568
45902;90998;50196
45903;33284;43209
45904;92466;55621
45905;54088;3612
45906;9208;339
45907;51527;20528
45908;50268;41284
45909;15981;43486
45910;28333;70157
45911;27304;9961
45912;79991;55368
45913;868;4879
45914;81548;53929
45915;62745;86426
45916;16140;47149
45917;16637;26595
45918;71385;32019
